date,high,low,open,close,volume,adj_close
2021-02-02,135.72000122070312,132.85499572753906,133.9875030517578,135.5675048828125,22044000.0,135.4896697998047
2021-02-03,139.3175048828125,135.1649932861328,136.36000061035156,135.30499267578125,24540800.0,135.22731018066406
2021-02-04,136.73500061035156,133.37750244140625,135.30999755859375,136.6425018310547,20134000.0,136.56405639648438
2021-02-05,137.37249755859375,135.45750427246094,137.25,135.91000366210938,16915200.0,135.8319854736328
2021-02-08,144.7375030517578,137.2725067138672,137.2725067138672,144.3874969482422,43462400.0,144.3046112060547
2021-02-09,145.83250427246094,142.22500610351562,143.40750122070312,142.63250732421875,28756000.0,142.55062866210938
2021-02-10,149.0500030517578,143.4149932861328,144.63250732421875,147.6425018310547,48535200.0,147.5577392578125
2021-02-11,152.72250366210938,149.25,149.80250549316406,152.50750732421875,45082800.0,152.41995239257812
2021-02-12,152.91250610351562,147.75,150.5,149.6125030517578,37475600.0,149.526611328125
2021-02-16,153.72500610351562,149.5,150.6425018310547,153.30250549316406,32196000.0,153.21449279785156
2021-02-17,152.23500061035156,147.8000030517578,151.7100067138672,149.05999755859375,27475600.0,148.97442626953125
2021-02-18,148.7324981689453,145.75,147.2899932861328,148.2899932861328,23386800.0,148.20486450195312
2021-02-19,151.77000427246094,148.46749877929688,150.2449951171875,149.26499938964844,27172400.0,149.17930603027344
2021-02-22,151.33250427246094,143.25,147.74749755859375,143.5574951171875,32588400.0,143.47508239746094
2021-02-23,142.3874969482422,133.89500427246094,140.75250244140625,141.4199981689453,39178000.0,141.33880615234375
2021-02-24,145.0675048828125,137.55999755859375,141.2274932861328,144.99000549316406,44832000.0,144.90676879882812
2021-02-25,143.74749755859375,132.16250610351562,140.4550018310547,133.0749969482422,82443600.0,132.99859619140625
2021-02-26,138.5449981689453,133.61000061035156,137.52499389648438,137.14500427246094,50093200.0,137.06626892089844
2021-03-01,139.25,135.53250122070312,138.75,138.41749572753906,35318400.0,138.33802795410156
2021-03-02,139.2050018310547,133.9600067138672,139.0,134.0625,26411600.0,133.98553466796875
2021-03-03,134.51499938964844,127.98750305175781,134.2624969482422,128.04750061035156,37759200.0,127.97398376464844
2021-03-04,129.75,120.8375015258789,128.00750732421875,123.70249938964844,57334400.0,123.63147735595703
2021-03-05,125.5,116.7925033569336,125.5,124.61499786376953,54284000.0,124.54345703125
2021-03-08,124.7125015258789,115.66500091552734,124.5,115.93250274658203,54311200.0,115.86595153808594
2021-03-09,126.1675033569336,120.59249877929688,121.30249786376953,125.20249938964844,52182400.0,125.17381286621094
2021-03-10,129.8000030517578,124.57499694824219,128.40499877929688,124.68250274658203,38437600.0,124.65393829345703
2021-03-11,130.46249389648438,127.34500122070312,129.5,129.93499755859375,29991600.0,129.9052276611328
2021-03-12,128.8874969482422,125.9000015258789,126.48249816894531,128.55999755859375,24396400.0,128.53054809570312
2021-03-15,132.0675048828125,127.67250061035156,128.6475067138672,131.91250610351562,22198800.0,131.8822784423828
2021-03-16,135.125,131.16749572753906,133.56500244140625,132.91250610351562,27212800.0,132.88204956054688
2021-03-17,134.53250122070312,129.89500427246094,130.3975067138672,133.41250610351562,24386400.0,133.38194274902344
2021-03-18,131.83999633789062,127.16999816894531,131.36500549316406,127.2249984741211,29389600.0,127.19584655761719
2021-03-19,129.21499633789062,126.125,127.5,128.45750427246094,29920800.0,128.42807006835938
2021-03-22,133.94500732421875,129.0675048828125,129.12750244140625,131.8625030517578,29780400.0,131.83229064941406
2021-03-23,133.44500732421875,130.21249389648438,132.54249572753906,130.70750427246094,22204800.0,130.67755126953125
2021-03-24,131.59249877929688,126.36750030517578,131.5124969482422,126.43000030517578,24584000.0,126.40103149414062
2021-03-25,127.14749908447266,122.72000122070312,124.99500274658203,125.35250091552734,29514400.0,125.32378387451172
2021-03-26,128.5625,123.73500061035156,125.54499816894531,128.3925018310547,36396800.0,128.3630828857422
2021-03-29,130.625,127.0,128.20249938964844,129.4824981689453,27352000.0,129.4528350830078
2021-03-30,129.75250244140625,127.05000305175781,128.4199981689453,128.71749877929688,20020400.0,128.68800354003906
2021-03-31,134.7050018310547,129.8249969482422,130.15499877929688,133.4824981689453,31477600.0,133.45191955566406
2021-04-01,138.6999969482422,135.1125030517578,135.72250366210938,138.11749267578125,30827600.0,138.08584594726562
2021-04-05,140.13999938964844,137.3300018310547,138.6750030517578,139.875,25567200.0,139.84295654296875
2021-04-06,140.54249572753906,137.73500061035156,139.99749755859375,138.61500549316406,19174400.0,138.583251953125
2021-04-07,142.43499755859375,137.11500549316406,138.8074951171875,141.43499755859375,25128400.0,141.402587890625
2021-04-08,144.71499633789062,142.49000549316406,142.52749633789062,143.1699981689453,24441600.0,143.13719177246094
2021-04-09,144.0800018310547,141.75,142.13999938964844,144.0,19517200.0,143.96701049804688
2021-04-12,153.52499389648438,141.3925018310547,142.8975067138672,152.08999633789062,86932400.0,152.05514526367188
2021-04-13,157.0,151.25750732421875,152.31500244140625,156.7949981689453,67621200.0,156.7590789794922
2021-04-14,157.2050018310547,152.27499389648438,156.25,152.77000427246094,38550000.0,152.73500061035156
2021-04-15,162.1425018310547,156.31500244140625,156.625,161.37249755859375,59848000.0,161.3355255126953
2021-04-16,161.65750122070312,158.65249633789062,160.52999877929688,159.125,33520800.0,159.0885467529297
2021-04-19,158.0749969482422,152.3300018310547,155.36500549316406,153.61749267578125,40442000.0,153.58229064941406
2021-04-20,154.97000122070312,149.6300048828125,153.2324981689453,151.71249389648438,33413200.0,151.677734375
2021-04-21,153.625,151.0225067138672,151.1875,153.60499572753906,21677600.0,153.56980895996094
2021-04-22,154.38499450683594,147.8350067138672,153.75,148.50250244140625,27778800.0,148.46847534179688
2021-04-23,153.35000610351562,149.00250244140625,149.34249877929688,152.65249633789062,22750000.0,152.61752319335938
2021-04-26,154.7899932861328,151.25,151.85000610351562,154.77999877929688,19779600.0,154.74453735351562
2021-04-27,156.7050018310547,153.5449981689453,155.78500366210938,153.8175048828125,16457200.0,153.78225708007812
2021-04-28,155.32249450683594,152.15499877929688,153.64500427246094,152.7675018310547,20941600.0,152.7324981689453
2021-04-29,154.36500549316406,150.71499633789062,154.0,153.24749755859375,17319600.0,153.21238708496094
2021-04-30,153.64999389648438,149.97000122070312,151.7449951171875,150.09500122070312,20191200.0,150.06060791015625
2021-05-03,152.46749877929688,147.875,151.25,148.36749267578125,20391200.0,148.33349609375
2021-05-04,146.375,140.1024932861328,146.37249755859375,143.5124969482422,40532400.0,143.4796142578125
2021-05-05,148.13499450683594,143.875,147.08999633789062,144.5850067138672,29202400.0,144.5518798828125
2021-05-06,145.71249389648438,142.17999267578125,144.95249938964844,145.22999572753906,19338000.0,145.19671630859375
2021-05-07,149.70750427246094,146.71749877929688,148.08250427246094,148.12249755859375,22932800.0,148.08856201171875
2021-05-10,148.05999755859375,142.5,147.87249755859375,142.65750122070312,26890400.0,142.62481689453125
2021-05-11,143.54750061035156,137.5,138.25,143.0625,28558400.0,143.02972412109375
2021-05-12,142.6024932861328,137.09249877929688,140.09500122070312,137.5850067138672,30340800.0,137.55348205566406
2021-05-13,140.8074951171875,134.58999633789062,140.33749389648438,136.65249633789062,28540400.0,136.62118530273438
2021-05-14,143.27999877929688,137.48500061035156,138.89999389648438,142.42999267578125,25861600.0,142.39735412597656
2021-05-17,141.6925048828125,138.53500366210938,141.57000732421875,141.65499877929688,21698000.0,141.62254333496094
2021-05-18,144.04249572753906,140.0399932861328,142.6699981689453,140.15750122070312,18625600.0,140.12538146972656
2021-05-19,140.7949981689453,135.4324951171875,135.6649932861328,140.65750122070312,34400000.0,140.62527465820312
2021-05-20,146.83749389648438,142.7050018310547,143.02499389648438,146.125,32159200.0,146.09152221679688
2021-05-21,152.22000122070312,148.69500732421875,151.6374969482422,149.91749572753906,67299200.0,149.88314819335938
2021-05-24,157.4499969482422,151.75999450683594,152.125,156.1199951171875,55481600.0,156.084228515625
2021-05-25,158.18499755859375,154.8249969482422,157.66000366210938,156.4774932861328,43540800.0,156.44163513183594
2021-05-26,157.9375,155.8625030517578,157.34249877929688,157.0,37044000.0,156.9640350341797
2021-05-27,157.5,154.60000610351562,156.99749755859375,154.8800048828125,58147600.0,154.84451293945312
2021-05-28,162.77499389648438,155.00999450683594,155.00999450683594,162.44500732421875,64453600.0,162.4077911376953
2021-06-01,163.88250732421875,159.03250122070312,162.6999969482422,162.64500427246094,47280400.0,162.6077423095703
2021-06-02,169.1875,162.35499572753906,162.5225067138672,167.78250122070312,59416800.0,167.7440643310547
2021-06-03,172.58999633789062,165.8300018310547,167.00750732421875,169.69749450683594,58000800.0,169.6586151123047
2021-06-04,176.61000061035156,170.9550018310547,171.125,175.78250122070312,61712000.0,175.7422332763672
2021-06-07,178.125,171.92750549316406,175.71249389648438,176.19000244140625,57575600.0,176.14962768554688
2021-06-08,176.21499633789062,172.50999450683594,175.2725067138672,174.57000732421875,32384800.0,174.53001403808594
2021-06-09,175.75,172.5574951171875,175.15750122070312,173.58250427246094,38165600.0,173.58250427246094
2021-06-10,174.9199981689453,171.75999450683594,173.5,174.25,28777200.0,174.25
2021-06-11,179.3925018310547,174.4375,174.7949981689453,178.25250244140625,41630800.0,178.25250244140625
2021-06-14,180.39500427246094,176.62750244140625,179.05999755859375,180.1875,32137600.0,180.1875
2021-06-15,180.16250610351562,177.27999877929688,179.14999389648438,177.88499450683594,24303200.0,177.88499450683594
2021-06-16,179.54750061035156,175.84500122070312,177.90750122070312,178.1024932861328,30712400.0,178.1024932861328
2021-06-17,188.35000610351562,177.5625,177.7449951171875,186.57249450683594,80965600.0,186.57249450683594
2021-06-18,193.75,185.83999633789062,187.83999633789062,186.3874969482422,96885600.0,186.3874969482422
2021-06-21,185.36500549316406,178.2274932861328,184.3524932861328,184.2725067138672,67238400.0,184.2725067138672
2021-06-22,189.6374969482422,183.86000061035156,184.71499633789062,188.86749267578125,58014400.0,188.86749267578125
2021-06-23,191.52749633789062,189.07749938964844,190.07749938964844,190.57249450683594,33235600.0,190.57249450683594
2021-06-24,194.1999969482422,190.88250732421875,192.27749633789062,192.05499267578125,32092400.0,192.05499267578125
2021-06-25,193.4550018310547,188.94500732421875,192.80499267578125,190.30999755859375,27836400.0,190.30999755859375
2021-06-28,200.78750610351562,193.19000244140625,193.6125030517578,199.85000610351562,49543600.0,199.85000610351562
2021-06-29,200.9875030517578,196.57000732421875,198.8249969482422,200.2675018310547,36763200.0,200.2675018310547
2021-06-30,201.625,198.6374969482422,199.99249267578125,200.02499389648438,32656800.0,200.02499389648438
2021-07-01,204.55999755859375,200.19000244140625,201.25,202.1199951171875,48013600.0,202.1199951171875
2021-07-02,205.05250549316406,202.87750244140625,204.40249633789062,204.8699951171875,34276400.0,204.8699951171875
2021-07-06,208.4199981689453,203.50250244140625,207.375,206.98500061035156,44670800.0,206.98500061035156
2021-07-07,208.75,203.32000732421875,208.53500366210938,203.71749877929688,41842800.0,203.71749877929688
2021-07-08,201.3300018310547,197.00750732421875,198.56500244140625,199.02749633789062,50330000.0,199.02749633789062
2021-07-09,200.80250549316406,197.54249572753906,199.625,200.50250244140625,29662400.0,200.50250244140625
2021-07-12,205.32749938964844,201.87750244140625,202.39999389648438,205.125,32198400.0,205.125
2021-07-13,204.6125030517578,201.13999938964844,204.0050048828125,202.5,29070800.0,202.5
2021-07-14,204.17750549316406,197.52749633789062,203.57749938964844,198.4149932861328,38010000.0,198.4149932861328
2021-07-15,198.47000122070312,188.5850067138672,198.11749267578125,189.66250610351562,55056400.0,189.66250610351562
2021-07-16,191.57000732421875,180.72999572753906,190.30499267578125,181.61000061035156,68822400.0,181.61000061035156
2021-07-19,190.4199981689453,178.65499877929688,179.15249633789062,187.79750061035156,74906000.0,187.79750061035156
2021-07-20,188.3800048828125,181.63999938964844,187.3000030517578,186.1199951171875,43468700.0,186.1199951171875
2021-07-21,195.27000427246094,187.4199981689453,188.82000732421875,194.10000610351562,37101700.0,194.10000610351562
2021-07-22,198.8699951171875,192.75999450683594,196.4199981689453,195.94000244140625,32382600.0,195.94000244140625
2021-07-23,197.0,192.5,196.55999755859375,195.5800018310547,19567200.0,195.5800018310547
2021-07-26,194.4199981689453,189.13999938964844,193.11000061035156,192.94000244140625,20394300.0,192.94000244140625
2021-07-27,196.22000122070312,187.41000366210938,192.64999389648438,192.0800018310547,24886300.0,192.0800018310547
2021-07-28,196.4600067138672,189.9499969482422,193.19000244140625,195.02999877929688,20219100.0,195.02999877929688
2021-07-29,198.52999877929688,193.27999877929688,195.19000244140625,196.6199951171875,19078100.0,196.6199951171875
2021-07-30,196.3000030517578,192.6300048828125,194.17999267578125,194.99000549316406,18322900.0,194.99000549316406
2021-08-02,199.61000061035156,193.61000061035156,197.0,197.5,21744400.0,197.5
2021-08-03,202.22000122070312,192.1999969482422,197.39999389648438,198.14999389648438,30181100.0,198.14999389648438
2021-08-04,203.17999267578125,198.27999877929688,199.89999389648438,202.74000549316406,23130900.0,202.74000549316406
2021-08-05,207.3300018310547,203.4199981689453,205.0,206.3699951171875,21143500.0,206.3699951171875
2021-08-06,205.6999969482422,202.10000610351562,205.24000549316406,203.66000366210938,17825500.0,203.66000366210938
2021-08-09,205.0800018310547,201.42999267578125,204.4600067138672,202.9499969482422,14644300.0,202.9499969482422
2021-08-10,204.3000030517578,198.35000610351562,203.22000122070312,199.36000061035156,17923800.0,199.36000061035156
2021-08-11,200.49000549316406,194.3000030517578,200.42999267578125,196.99000549316406,18592500.0,196.99000549316406
2021-08-12,200.2899932861328,196.1999969482422,198.6999969482422,199.0500030517578,15165200.0,199.0500030517578
2021-08-13,202.13999938964844,198.50999450683594,199.0500030517578,201.8800048828125,18282500.0,201.8800048828125
2021-08-16,202.8699951171875,194.52999877929688,201.35000610351562,199.5,21087600.0,199.5
2021-08-17,197.6999969482422,192.6699981689453,196.85000610351562,194.5800018310547,20458500.0,194.5800018310547
2021-08-18,196.33999633789062,190.0,195.0,190.39999389648438,28591300.0,190.39999389648438
2021-08-19,204.9499969482422,187.6199951171875,194.94000244140625,197.97999572753906,76655500.0,197.97999572753906
2021-08-20,208.64999389648438,199.3300018310547,199.91000366210938,208.16000366210938,67503900.0,208.16000366210938
2021-08-23,219.97000122070312,209.5,209.7100067138672,219.5800018310547,57580700.0,219.5800018310547
2021-08-24,219.58999633789062,215.35000610351562,217.52999877929688,217.92999267578125,29729900.0,217.92999267578125
2021-08-25,224.6999969482422,217.22000122070312,217.3699951171875,222.1300048828125,34770100.0,222.1300048828125
2021-08-26,223.39999389648438,217.89999389648438,222.0,220.67999267578125,23794000.0,220.67999267578125
2021-08-27,227.22000122070312,221.6699981689453,221.83999633789062,226.36000061035156,30426700.0,226.36000061035156
2021-08-30,230.42999267578125,225.50999450683594,228.3000030517578,226.8800048828125,26258000.0,226.8800048828125
2021-08-31,226.9499969482422,221.1999969482422,226.9499969482422,223.85000610351562,25985000.0,223.85000610351562
2021-09-01,226.97000122070312,223.57000732421875,224.85000610351562,224.41000366210938,20176700.0,224.41000366210938
2021-09-02,225.92999267578125,222.9499969482422,225.17999267578125,223.9600067138672,18783400.0,223.9600067138672
2021-09-03,229.86000061035156,222.0,223.25,228.42999267578125,28053200.0,228.42999267578125
2021-09-07,228.99000549316406,225.22000122070312,228.3300018310547,226.6199951171875,19810700.0,226.6199951171875
2021-09-08,226.10000610351562,219.77000427246094,225.1300048828125,223.38999938964844,25443400.0,223.38999938964844
2021-09-09,225.3800048828125,221.30999755859375,223.1199951171875,221.77000427246094,19685600.0,221.77000427246094
2021-09-10,226.25999450683594,222.6999969482422,223.47999572753906,224.77999877929688,24814900.0,224.77999877929688
2021-09-13,229.63999938964844,218.5800018310547,226.83999633789062,221.52000427246094,29750000.0,221.52000427246094
2021-09-14,224.10000610351562,220.86000061035156,222.75,222.4199981689453,19975500.0,222.4199981689453
2021-09-15,223.6699981689453,219.66000366210938,223.08999633789062,223.41000366210938,16653800.0,223.41000366210938
2021-09-16,222.77000427246094,219.27000427246094,221.8300018310547,222.4199981689453,15603300.0,222.4199981689453
2021-09-17,223.2100067138672,218.3000030517578,223.0,219.0,29450300.0,219.0
2021-09-20,214.3300018310547,206.6199951171875,211.4600067138672,211.1300048828125,34944000.0,211.1300048828125
2021-09-21,214.25,209.5,214.1699981689453,212.4600067138672,20468800.0,212.4600067138672
2021-09-22,219.60000610351562,211.9600067138672,213.66000366210938,219.41000366210938,26872600.0,219.41000366210938
2021-09-23,225.35000610351562,218.89999389648438,221.39999389648438,224.82000732421875,24855500.0,224.82000732421875
2021-09-24,221.49000549316406,218.61000061035156,220.6999969482422,220.80999755859375,21765500.0,220.80999755859375
2021-09-27,217.99000549316406,213.25,217.10000610351562,216.60000610351562,24521500.0,216.60000610351562
2021-09-28,214.19000244140625,206.50999450683594,212.13999938964844,206.99000549316406,34306900.0,206.99000549316406
2021-09-29,210.1699981689453,204.6699981689453,209.39999389648438,205.1699981689453,21839400.0,205.1699981689453
2021-09-30,210.66000366210938,206.8800048828125,207.67999267578125,207.16000366210938,22080400.0,207.16000366210938
2021-10-01,208.58999633789062,202.02999877929688,207.5,207.4199981689453,24097800.0,207.4199981689453
2021-10-04,205.4199981689453,195.5500030517578,205.0399932861328,197.32000732421875,34563500.0,197.32000732421875
2021-10-05,206.47999572753906,198.5399932861328,199.5,204.50999450683594,27928200.0,204.50999450683594
2021-10-06,207.1999969482422,200.8000030517578,201.1999969482422,207.0,29720200.0,207.0
2021-10-07,213.22000122070312,209.72000122070312,210.9199981689453,210.75,25691900.0,210.75
2021-10-08,212.05999755859375,207.75,211.00999450683594,208.30999755859375,15102500.0,208.30999755859375
2021-10-11,210.6300048828125,205.11000061035156,205.75,206.9499969482422,16338800.0,206.9499969482422
2021-10-12,210.57000732421875,205.27999877929688,208.27999877929688,206.7100067138672,16213400.0,206.7100067138672
2021-10-13,209.89999389648438,207.1300048828125,209.17999267578125,209.38999938964844,18065200.0,209.38999938964844
2021-10-14,217.5500030517578,211.22000122070312,212.8800048828125,217.4600067138672,24358900.0,217.4600067138672
2021-10-15,219.30999755859375,216.6199951171875,218.10000610351562,218.6199951171875,22679500.0,218.6199951171875
2021-10-18,222.91000366210938,216.44000244140625,217.49000549316406,222.22000122070312,18949400.0,222.22000122070312
2021-10-19,223.7899932861328,220.3699951171875,222.75999450683594,222.89999389648438,16147300.0,222.89999389648438
2021-10-20,224.3300018310547,219.82000732421875,223.0500030517578,221.02999877929688,14627600.0,221.02999877929688
2021-10-21,227.11000061035156,220.8300018310547,220.97000122070312,226.9199981689453,18759000.0,226.9199981689453
2021-10-22,231.3000030517578,225.61000061035156,228.22999572753906,227.25999450683594,24938400.0,227.25999450683594
2021-10-25,233.5500030517578,227.6999969482422,229.72999572753906,231.66000366210938,23023500.0,231.66000366210938
2021-10-26,252.58999633789062,239.24000549316406,239.88999938964844,247.1699981689453,48589800.0,247.1699981689453
2021-10-27,250.89999389648438,242.82000732421875,244.74000549316406,244.50999450683594,24599000.0,244.50999450683594
2021-10-28,249.5,245.22999572753906,248.77999877929688,249.41000366210938,23420400.0,249.41000366210938
2021-10-29,257.0899963378906,250.0,250.00999450683594,255.6699981689453,29213700.0,255.6699981689453
2021-11-01,258.94000244140625,252.27000427246094,256.489990234375,258.2699890136719,26574000.0,258.2699890136719
2021-11-02,266.7799987792969,258.0,258.2200012207031,264.010009765625,29411200.0,264.010009765625
2021-11-03,267.8399963378906,262.3500061035156,266.70001220703125,265.9800109863281,23991000.0,265.9800109863281
2021-11-04,313.6499938964844,271.17999267578125,272.2900085449219,298.010009765625,115363100.0,298.010009765625
2021-11-05,314.0,294.1000061035156,301.8699951171875,297.5199890136719,85072800.0,297.5199890136719
2021-11-08,311.0,299.07000732421875,301.489990234375,308.0400085449219,50310100.0,308.0400085449219
2021-11-09,323.1000061035156,299.6400146484375,322.82000732421875,306.57000732421875,64674600.0,306.57000732421875
2021-11-10,308.5,287.7799987792969,293.55999755859375,294.5899963378906,63620600.0,294.5899963378906
2021-11-11,305.8999938964844,297.7699890136719,304.67999267578125,303.8999938964844,33217200.0,303.8999938964844
2021-11-12,306.79998779296875,296.29998779296875,300.1000061035156,303.8999938964844,41215100.0,303.8999938964844
2021-11-15,306.44000244140625,292.4700012207031,305.5199890136719,300.25,38490900.0,300.25
2021-11-16,303.8999938964844,297.05999755859375,297.5899963378906,302.0299987792969,26448400.0,302.0299987792969
2021-11-17,305.0899963378906,288.0,304.17999267578125,292.6099853515625,42850800.0,292.6099853515625
2021-11-18,327.6000061035156,313.2099914550781,323.6700134277344,316.75,78171100.0,316.75
2021-11-19,330.8800048828125,319.04998779296875,322.42999267578125,329.8500061035156,53386700.0,329.8500061035156
2021-11-22,346.4700012207031,319.0,335.1700134277344,319.55999755859375,75433500.0,319.55999755859375
2021-11-23,323.6000061035156,308.79998779296875,315.3500061035156,317.4599914550781,53216300.0,317.4599914550781
2021-11-24,328.54998779296875,309.2799987792969,314.6099853515625,326.739990234375,43516200.0,326.739990234375
2021-11-26,327.1000061035156,313.5,326.0,315.0299987792969,28306900.0,315.0299987792969
2021-11-29,334.1199951171875,320.3599853515625,323.6600036621094,333.760009765625,45496400.0,333.760009765625
2021-11-30,333.5299987792969,318.6400146484375,331.69000244140625,326.760009765625,62206600.0,326.760009765625
2021-12-01,332.8900146484375,313.79998779296875,332.19000244140625,314.3500061035156,48436800.0,314.3500061035156
2021-12-02,324.7799072265625,310.25,312.1400146484375,321.260009765625,46490605.0,321.260009765625
